held_out_source,inner_validation_source,seed,epoch,lambda,campaign_macro_ndcg5,five_seed_two_source_mean_ndcg5,selected,training_rows,validation_rows
ctid,attack_flow,43,80,0.9,0.06772191114075554,0.05529144545660995,0,109,412
ctid,attack_flow,43,80,1.0,0.0611977308988085,0.04872371095255919,0,109,412
ctid,attack_flow,43,100,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,43,100,0.1,0.07144052923598174,0.10027059642131823,0,109,412
ctid,attack_flow,43,100,0.2,0.07144402677917278,0.09810354602109166,0,109,412
ctid,attack_flow,43,100,0.3,0.07108161381673667,0.08518610845765054,0,109,412
ctid,attack_flow,43,100,0.4,0.07108161381673667,0.08072620687587939,0,109,412
ctid,attack_flow,43,100,0.5,0.07187259156851039,0.0810880455197401,0,109,412
ctid,attack_flow,43,100,0.6,0.07056922015700266,0.07628801848077664,0,109,412
ctid,attack_flow,43,100,0.7,0.06794785612989719,0.06709168687769776,0,109,412
ctid,attack_flow,43,100,0.8,0.06514523278120943,0.061942532476078616,0,109,412
ctid,attack_flow,43,100,0.9,0.06438446746029826,0.05520331919816017,0,109,412
ctid,attack_flow,43,100,1.0,0.05749270112725444,0.04708726065285552,0,109,412
ctid,attack_flow,44,20,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,44,20,0.1,0.06961854743428844,0.10431160944242408,0,109,412
ctid,attack_flow,44,20,0.2,0.06940242625269637,0.10296688900394968,0,109,412
ctid,attack_flow,44,20,0.3,0.06940242625269637,0.10164045590356396,0,109,412
ctid,attack_flow,44,20,0.4,0.06922100320032785,0.08786866082349436,0,109,412
ctid,attack_flow,44,20,0.5,0.06742444529083928,0.08760969116324416,0,109,412
ctid,attack_flow,44,20,0.6,0.06682947625463398,0.08434847927648077,0,109,412
ctid,attack_flow,44,20,0.7,0.06264272382687883,0.08451346672369194,0,109,412
ctid,attack_flow,44,20,0.8,0.0623791594516219,0.07385211280944357,0,109,412
ctid,attack_flow,44,20,0.9,0.05907418885349687,0.06377977672419861,0,109,412
ctid,attack_flow,44,20,1.0,0.055334373385182725,0.06270780236929699,0,109,412
ctid,attack_flow,44,40,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,44,40,0.1,0.07635220271377331,0.10446555558595613,1,109,412
ctid,attack_flow,44,40,0.2,0.07613957907537225,0.10417461322217916,0,109,412
ctid,attack_flow,44,40,0.3,0.07613957907537225,0.10141437941886741,0,109,412
ctid,attack_flow,44,40,0.4,0.07634372098704453,0.09591442632564766,0,109,412
ctid,attack_flow,44,40,0.5,0.07617784198902518,0.08730649032154263,0,109,412
ctid,attack_flow,44,40,0.6,0.07692108590008877,0.08473029099858582,0,109,412
ctid,attack_flow,44,40,0.7,0.07607733335241858,0.08338018063691156,0,109,412
ctid,attack_flow,44,40,0.8,0.07277288784702206,0.0769425394822587,0,109,412
ctid,attack_flow,44,40,0.9,0.07079668562389914,0.06325009369901291,0,109,412
ctid,attack_flow,44,40,1.0,0.06708804728596056,0.05937566601723719,0,109,412
ctid,attack_flow,44,60,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,44,60,0.1,0.07316982627939436,0.10352305718892892,0,109,412
ctid,attack_flow,44,60,0.2,0.07317332382258539,0.10125481866454018,0,109,412
ctid,attack_flow,44,60,0.3,0.0729572026409933,0.09848155570919839,0,109,412
ctid,attack_flow,44,60,0.4,0.07292922229546515,0.08452158461204676,0,109,412
ctid,attack_flow,44,60,0.5,0.07328573599814113,0.08371951079998023,0,109,412
ctid,attack_flow,44,60,0.6,0.07317272595726572,0.08230678954738169,0,109,412
ctid,attack_flow,44,60,0.7,0.06847694252455666,0.07824412346006165,0,109,412
ctid,attack_flow,44,60,0.8,0.06746986097336072,0.06902352368317613,0,109,412
ctid,attack_flow,44,60,0.9,0.06776985793142222,0.056091467557924754,0,109,412
ctid,attack_flow,44,60,1.0,0.06363102175047496,0.04861176307747732,0,109,412
ctid,attack_flow,44,80,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,44,80,0.1,0.07290235649417068,0.1013704960654255,0,109,412
ctid,attack_flow,44,80,0.2,0.07290585403736169,0.10025964817542359,0,109,412
ctid,attack_flow,44,80,0.3,0.07268973285576961,0.0967398276631996,0,109,412
ctid,attack_flow,44,80,0.4,0.07268973285576961,0.08778986500095125,0,109,412
ctid,attack_flow,44,80,0.5,0.07333840773944468,0.0867406410179464,0,109,412
ctid,attack_flow,44,80,0.6,0.07216254063928054,0.08703809925274351,0,109,412
ctid,attack_flow,44,80,0.7,0.06799566438866989,0.07456009901356933,0,109,412
ctid,attack_flow,44,80,0.8,0.0660678227986885,0.06266288149950597,0,109,412
ctid,attack_flow,44,80,0.9,0.06482290576021842,0.05529144545660995,0,109,412
ctid,attack_flow,44,80,1.0,0.05986205866249986,0.04872371095255919,0,109,412
ctid,attack_flow,44,100,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,44,100,0.1,0.07062675303906288,0.10027059642131823,0,109,412
ctid,attack_flow,44,100,0.2,0.07048395880140988,0.09810354602109166,0,109,412
ctid,attack_flow,44,100,0.3,0.06859387995195507,0.08518610845765054,0,109,412
ctid,attack_flow,44,100,0.4,0.06789976287162298,0.08072620687587939,0,109,412
ctid,attack_flow,44,100,0.5,0.0674373760852202,0.0810880455197401,0,109,412
ctid,attack_flow,44,100,0.6,0.0671577418623518,0.07628801848077664,0,109,412
ctid,attack_flow,44,100,0.7,0.0654011091149355,0.06709168687769776,0,109,412
ctid,attack_flow,44,100,0.8,0.0649366483109696,0.061942532476078616,0,109,412
ctid,attack_flow,44,100,0.9,0.05892481037446618,0.05520331919816017,0,109,412
ctid,attack_flow,44,100,1.0,0.05686411537956092,0.04708726065285552,0,109,412
ctid,attack_flow,45,20,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,45,20,0.1,0.07784903784218752,0.10431160944242408,0,109,412
ctid,attack_flow,45,20,0.2,0.07763291666059544,0.10296688900394968,0,109,412
ctid,attack_flow,45,20,0.3,0.0778365473403015,0.10164045590356396,0,109,412
ctid,attack_flow,45,20,0.4,0.07782084903418388,0.08786866082349436,0,109,412
ctid,attack_flow,45,20,0.5,0.07834834389170456,0.08760969116324416,0,109,412
ctid,attack_flow,45,20,0.6,0.0769298702475307,0.08434847927648077,0,109,412
ctid,attack_flow,45,20,0.7,0.07637368024179828,0.08451346672369194,0,109,412
ctid,attack_flow,45,20,0.8,0.0741666846952803,0.07385211280944357,0,109,412
ctid,attack_flow,45,20,0.9,0.07436183774823939,0.06377977672419861,0,109,412
ctid,attack_flow,45,20,1.0,0.07129441426384354,0.06270780236929699,0,109,412
ctid,attack_flow,45,40,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,45,40,0.1,0.07250524568143417,0.10446555558595613,1,109,412
ctid,attack_flow,45,40,0.2,0.0722926220430331,0.10417461322217916,0,109,412
ctid,attack_flow,45,40,0.3,0.0722926220430331,0.10141437941886741,0,109,412
ctid,attack_flow,45,40,0.4,0.07250721336762282,0.09591442632564766,0,109,412
ctid,attack_flow,45,40,0.5,0.07234597752613216,0.08730649032154263,0,109,412
ctid,attack_flow,45,40,0.6,0.07271497728358978,0.08473029099858582,0,109,412
ctid,attack_flow,45,40,0.7,0.0682115010151941,0.08338018063691156,0,109,412
ctid,attack_flow,45,40,0.8,0.06634537403454614,0.0769425394822587,0,109,412
ctid,attack_flow,45,40,0.9,0.06436508186323177,0.06325009369901291,0,109,412
ctid,attack_flow,45,40,1.0,0.06146195654940369,0.05937566601723719,0,109,412
ctid,attack_flow,45,60,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,45,60,0.1,0.07570383916899705,0.10352305718892892,0,109,412
ctid,attack_flow,45,60,0.2,0.07570733671218809,0.10125481866454018,0,109,412
ctid,attack_flow,45,60,0.3,0.07564588060562778,0.09848155570919839,0,109,412
ctid,attack_flow,45,60,0.4,0.07572333778779643,0.08452158461204676,0,109,412
ctid,attack_flow,45,60,0.5,0.07616897845553615,0.08371951079998023,0,109,412
ctid,attack_flow,45,60,0.6,0.07723215139081037,0.08230678954738169,0,109,412
ctid,attack_flow,45,60,0.7,0.07510390990314866,0.07824412346006165,0,109,412
ctid,attack_flow,45,60,0.8,0.07473078277049493,0.06902352368317613,0,109,412
ctid,attack_flow,45,60,0.9,0.07888386816603411,0.056091467557924754,0,109,412
ctid,attack_flow,45,60,1.0,0.07886319388218564,0.04861176307747732,0,109,412
ctid,attack_flow,45,80,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,45,80,0.1,0.07597376766593726,0.1013704960654255,0,109,412
ctid,attack_flow,45,80,0.2,0.07597726520912829,0.10025964817542359,0,109,412
ctid,attack_flow,45,80,0.3,0.07561485224669218,0.0967398276631996,0,109,412
ctid,attack_flow,45,80,0.4,0.075182609883508,0.08778986500095125,0,109,412
ctid,attack_flow,45,80,0.5,0.07656131975102831,0.0867406410179464,0,109,412
ctid,attack_flow,45,80,0.6,0.07476300878342253,0.08703809925274351,0,109,412
ctid,attack_flow,45,80,0.7,0.07130936864935204,0.07456009901356933,0,109,412
ctid,attack_flow,45,80,0.8,0.07141408409843805,0.06266288149950597,0,109,412
ctid,attack_flow,45,80,0.9,0.07408268683715706,0.05529144545660995,0,109,412
ctid,attack_flow,45,80,1.0,0.06490549646280487,0.04872371095255919,0,109,412
ctid,attack_flow,45,100,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,45,100,0.1,0.07154359678050734,0.10027059642131823,0,109,412
ctid,attack_flow,45,100,0.2,0.07096856017967017,0.09810354602109166,0,109,412
ctid,attack_flow,45,100,0.3,0.07067498181590944,0.08518610845765054,0,109,412
ctid,attack_flow,45,100,0.4,0.06953154398104018,0.08072620687587939,0,109,412
ctid,attack_flow,45,100,0.5,0.07159584161268175,0.0810880455197401,0,109,412
ctid,attack_flow,45,100,0.6,0.07072536641168578,0.07628801848077664,0,109,412
ctid,attack_flow,45,100,0.7,0.06595787201302887,0.06709168687769776,0,109,412
ctid,attack_flow,45,100,0.8,0.06405190045011097,0.061942532476078616,0,109,412
ctid,attack_flow,45,100,0.9,0.05763493633511081,0.05520331919816017,0,109,412
ctid,attack_flow,45,100,1.0,0.05236881426194398,0.04708726065285552,0,109,412
ctid,attack_flow,46,20,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,46,20,0.1,0.07372484988453809,0.10431160944242408,0,109,412
ctid,attack_flow,46,20,0.2,0.073508728702946,0.10296688900394968,0,109,412
ctid,attack_flow,46,20,0.3,0.07163634686253113,0.10164045590356396,0,109,412
ctid,attack_flow,46,20,0.4,0.07310303801127997,0.08786866082349436,0,109,412
ctid,attack_flow,46,20,0.5,0.07209159274942573,0.08760969116324416,0,109,412
ctid,attack_flow,46,20,0.6,0.06672699520459337,0.08434847927648077,0,109,412
ctid,attack_flow,46,20,0.7,0.06546203464936426,0.08451346672369194,0,109,412
ctid,attack_flow,46,20,0.8,0.06476622791092315,0.07385211280944357,0,109,412
ctid,attack_flow,46,20,0.9,0.06152994780057489,0.06377977672419861,0,109,412
ctid,attack_flow,46,20,1.0,0.057932415978339744,0.06270780236929699,0,109,412
ctid,attack_flow,46,40,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,46,40,0.1,0.0726635985295068,0.10446555558595613,1,109,412
ctid,attack_flow,46,40,0.2,0.07245097489110573,0.10417461322217916,0,109,412
ctid,attack_flow,46,40,0.3,0.07245097489110573,0.10141437941886741,0,109,412
ctid,attack_flow,46,40,0.4,0.07268183460465326,0.09591442632564766,0,109,412
ctid,attack_flow,46,40,0.5,0.07247803807429945,0.08730649032154263,0,109,412
ctid,attack_flow,46,40,0.6,0.06795412816058174,0.08473029099858582,0,109,412
ctid,attack_flow,46,40,0.7,0.06670313152460103,0.08338018063691156,0,109,412
ctid,attack_flow,46,40,0.8,0.06454544911803711,0.0769425394822587,0,109,412
ctid,attack_flow,46,40,0.9,0.0641424951910967,0.06325009369901291,0,109,412
ctid,attack_flow,46,40,1.0,0.05700822312264886,0.05937566601723719,0,109,412
ctid,attack_flow,46,60,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,46,60,0.1,0.07250524568143417,0.10352305718892892,0,109,412
ctid,attack_flow,46,60,0.2,0.0722926220430331,0.10125481866454018,0,109,412
ctid,attack_flow,46,60,0.3,0.07252474430023355,0.09848155570919839,0,109,412
ctid,attack_flow,46,60,0.4,0.07252474430023355,0.08452158461204676,0,109,412
ctid,attack_flow,46,60,0.5,0.07251394041394572,0.08371951079998023,0,109,412
ctid,attack_flow,46,60,0.6,0.07241021576425521,0.08230678954738169,0,109,412
ctid,attack_flow,46,60,0.7,0.07016168776509674,0.07824412346006165,0,109,412
ctid,attack_flow,46,60,0.8,0.06592484826941002,0.06902352368317613,0,109,412
ctid,attack_flow,46,60,0.9,0.06534090286679059,0.056091467557924754,0,109,412
ctid,attack_flow,46,60,1.0,0.06216888232514609,0.04861176307747732,0,109,412
ctid,attack_flow,46,80,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,46,80,0.1,0.07378086098599249,0.1013704960654255,0,109,412
ctid,attack_flow,46,80,0.2,0.0737843585291835,0.10025964817542359,0,109,412
ctid,attack_flow,46,80,0.3,0.07356823734759142,0.0967398276631996,0,109,412
ctid,attack_flow,46,80,0.4,0.07377186802729747,0.08778986500095125,0,109,412
ctid,attack_flow,46,80,0.5,0.07473906607648415,0.0867406410179464,0,109,412
ctid,attack_flow,46,80,0.6,0.07394905076372937,0.08703809925274351,0,109,412
ctid,attack_flow,46,80,0.7,0.07121320906538983,0.07456009901356933,0,109,412
ctid,attack_flow,46,80,0.8,0.06956825426722019,0.06266288149950597,0,109,412
ctid,attack_flow,46,80,0.9,0.06850604751869549,0.05529144545660995,0,109,412
ctid,attack_flow,46,80,1.0,0.06471819197262742,0.04872371095255919,0,109,412
ctid,attack_flow,46,100,0.0,0.07250524568143417,0.10422453894431116,0,109,412
ctid,attack_flow,46,100,0.1,0.07189469705453298,0.10027059642131823,0,109,412
ctid,attack_flow,46,100,0.2,0.07175190281687999,0.09810354602109166,0,109,412
ctid,attack_flow,46,100,0.3,0.07017774920324898,0.08518610845765054,0,109,412
ctid,attack_flow,46,100,0.4,0.06964251702493438,0.08072620687587939,0,109,412
ctid,attack_flow,46,100,0.5,0.0711318834332459,0.0810880455197401,0,109,412
ctid,attack_flow,46,100,0.6,0.0689629929071195,0.07628801848077664,0,109,412
ctid,attack_flow,46,100,0.7,0.06542753780168394,0.06709168687769776,0,109,412
ctid,attack_flow,46,100,0.8,0.0645419624928675,0.061942532476078616,0,109,412
ctid,attack_flow,46,100,0.9,0.06546986124825305,0.05520331919816017,0,109,412
ctid,attack_flow,46,100,1.0,0.05398279285516211,0.04708726065285552,0,109,412
ctid,stockpile,42,20,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,42,20,0.1,0.13581897821619426,0.10431160944242408,0,412,109
ctid,stockpile,42,20,0.2,0.13608927858943268,0.10296688900394968,0,412,109
ctid,stockpile,42,20,0.3,0.12997425581009397,0.10164045590356396,0,412,109
ctid,stockpile,42,20,0.4,0.10240230105773948,0.08786866082349436,0,412,109
ctid,stockpile,42,20,0.5,0.09730429183867241,0.08760969116324416,0,412,109
ctid,stockpile,42,20,0.6,0.10318080242693745,0.08434847927648077,0,412,109
ctid,stockpile,42,20,0.7,0.09907672340839895,0.08451346672369194,0,412,109
ctid,stockpile,42,20,0.8,0.08375264665379942,0.07385211280944357,0,412,109
ctid,stockpile,42,20,0.9,0.06435549197468839,0.06377977672419861,0,412,109
ctid,stockpile,42,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,42,40,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,42,40,0.1,0.13596120633645928,0.10446555558595613,1,412,109
ctid,stockpile,42,40,0.2,0.13640655670387003,0.10417461322217916,0,412,109
ctid,stockpile,42,40,0.3,0.1302915339245313,0.10141437941886741,0,412,109
ctid,stockpile,42,40,0.4,0.10519889811293394,0.09591442632564766,0,412,109
ctid,stockpile,42,40,0.5,0.10074149647692084,0.08730649032154263,0,412,109
ctid,stockpile,42,40,0.6,0.09643359821176353,0.08473029099858582,0,412,109
ctid,stockpile,42,40,0.7,0.09356733184640387,0.08338018063691156,0,412,109
ctid,stockpile,42,40,0.8,0.09155088002175596,0.0769425394822587,0,412,109
ctid,stockpile,42,40,0.9,0.06499932155446875,0.06325009369901291,0,412,109
ctid,stockpile,42,40,1.0,0.057648494231853524,0.05937566601723719,0,412,109
ctid,stockpile,42,60,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,42,60,0.1,0.134949158943563,0.10352305718892892,0,412,109
ctid,stockpile,42,60,0.2,0.12656886279900756,0.10125481866454018,0,412,109
ctid,stockpile,42,60,0.3,0.12165465078517876,0.09848155570919839,0,412,109
ctid,stockpile,42,60,0.4,0.09061625832386488,0.08452158461204676,0,412,109
ctid,stockpile,42,60,0.5,0.10118999844441547,0.08371951079998023,0,412,109
ctid,stockpile,42,60,0.6,0.10006680878325487,0.08230678954738169,0,412,109
ctid,stockpile,42,60,0.7,0.07888393696701936,0.07824412346006165,0,412,109
ctid,stockpile,42,60,0.8,0.0589139852181619,0.06902352368317613,0,412,109
ctid,stockpile,42,60,0.9,0.03547390349953197,0.056091467557924754,0,412,109
ctid,stockpile,42,60,1.0,0.028926870955895283,0.04861176307747732,0,412,109
ctid,stockpile,42,80,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,42,80,0.1,0.1303031372453671,0.1013704960654255,0,412,109
ctid,stockpile,42,80,0.2,0.12533072576999751,0.10025964817542359,0,412,109
ctid,stockpile,42,80,0.3,0.11066810323915764,0.0967398276631996,0,412,109
ctid,stockpile,42,80,0.4,0.10536932932594333,0.08778986500095125,0,412,109
ctid,stockpile,42,80,0.5,0.10132512070497462,0.0867406410179464,0,412,109
ctid,stockpile,42,80,0.6,0.10287072076031316,0.08703809925274351,0,412,109
ctid,stockpile,42,80,0.7,0.07607964275360292,0.07456009901356933,0,412,109
ctid,stockpile,42,80,0.8,0.04839646495871767,0.06266288149950597,0,412,109
ctid,stockpile,42,80,0.9,0.03714924063253175,0.05529144545660995,0,412,109
ctid,stockpile,42,80,1.0,0.03284629648455624,0.04872371095255919,0,412,109
ctid,stockpile,42,100,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,42,100,0.1,0.13131004024058046,0.10027059642131823,0,412,109
ctid,stockpile,42,100,0.2,0.12200256504032313,0.09810354602109166,0,412,109
ctid,stockpile,42,100,0.3,0.08331008691194088,0.08518610845765054,0,412,109
ctid,stockpile,42,100,0.4,0.07892455410079295,0.08072620687587939,0,412,109
ctid,stockpile,42,100,0.5,0.07789696684192526,0.0810880455197401,0,412,109
ctid,stockpile,42,100,0.6,0.07835883493833389,0.07628801848077664,0,412,109
ctid,stockpile,42,100,0.7,0.06419706157566328,0.06709168687769776,0,412,109
ctid,stockpile,42,100,0.8,0.05479751233685626,0.061942532476078616,0,412,109
ctid,stockpile,42,100,0.9,0.04492412533677302,0.05520331919816017,0,412,109
ctid,stockpile,42,100,1.0,0.03195554917125407,0.04708726065285552,0,412,109
ctid,stockpile,43,20,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,43,20,0.1,0.1362611103216255,0.10431160944242408,0,412,109
ctid,stockpile,43,20,0.2,0.13270777293945552,0.10296688900394968,0,412,109
ctid,stockpile,43,20,0.3,0.1317472343546018,0.10164045590356396,0,412,109
ctid,stockpile,43,20,0.4,0.10640144380489562,0.08786866082349436,0,412,109
ctid,stockpile,43,20,0.5,0.10083835059666034,0.08760969116324416,0,412,109
ctid,stockpile,43,20,0.6,0.10206631287147079,0.08434847927648077,0,412,109
ctid,stockpile,43,20,0.7,0.10529762726142909,0.08451346672369194,0,412,109
ctid,stockpile,43,20,0.8,0.09432314501705369,0.07385211280944357,0,412,109
ctid,stockpile,43,20,0.9,0.06562060027465422,0.06377977672419861,0,412,109
ctid,stockpile,43,20,1.0,0.06519584254527955,0.06270780236929699,0,412,109
ctid,stockpile,43,40,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,43,40,0.1,0.13594383220718814,0.10446555558595613,1,412,109
ctid,stockpile,43,40,0.2,0.13594383220718814,0.10417461322217916,0,412,109
ctid,stockpile,43,40,0.3,0.130590743385866,0.10141437941886741,0,412,109
ctid,stockpile,43,40,0.4,0.12985617585660014,0.09591442632564766,0,412,109
ctid,stockpile,43,40,0.5,0.10045125926960304,0.08730649032154263,0,412,109
ctid,stockpile,43,40,0.6,0.09698532390186022,0.08473029099858582,0,412,109
ctid,stockpile,43,40,0.7,0.10234405610642096,0.08338018063691156,0,412,109
ctid,stockpile,43,40,0.8,0.08942550469729943,0.0769425394822587,0,412,109
ctid,stockpile,43,40,0.9,0.06620847274030137,0.06325009369901291,0,412,109
ctid,stockpile,43,40,1.0,0.0655974723787466,0.05937566601723719,0,412,109
ctid,stockpile,43,60,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,43,60,0.1,0.13720254870891088,0.10352305718892892,0,412,109
ctid,stockpile,43,60,0.2,0.13216811475089976,0.10125481866454018,0,412,109
ctid,stockpile,43,60,0.3,0.1267375026271729,0.09848155570919839,0,412,109
ctid,stockpile,43,60,0.4,0.09332303508679261,0.08452158461204676,0,412,109
ctid,stockpile,43,60,0.5,0.08911595187627463,0.08371951079998023,0,412,109
ctid,stockpile,43,60,0.6,0.08568805928779338,0.08230678954738169,0,412,109
ctid,stockpile,43,60,0.7,0.08707121276297497,0.07824412346006165,0,412,109
ctid,stockpile,43,60,0.8,0.07872036502379769,0.06902352368317613,0,412,109
ctid,stockpile,43,60,0.9,0.05529954965840103,0.056091467557924754,0,412,109
ctid,stockpile,43,60,1.0,0.03617980005047796,0.04861176307747732,0,412,109
ctid,stockpile,43,80,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,43,80,0.1,0.1272794376207952,0.1013704960654255,0,412,109
ctid,stockpile,43,80,0.2,0.12579086358766556,0.10025964817542359,0,412,109
ctid,stockpile,43,80,0.3,0.12216345570138866,0.0967398276631996,0,412,109
ctid,stockpile,43,80,0.4,0.10524727060602362,0.08778986500095125,0,412,109
ctid,stockpile,43,80,0.5,0.10213775268088014,0.0867406410179464,0,412,109
ctid,stockpile,43,80,0.6,0.10360663235329257,0.08703809925274351,0,412,109
ctid,stockpile,43,80,0.7,0.07757578030306593,0.07456009901356933,0,412,109
ctid,stockpile,43,80,0.8,0.055402670978593166,0.06266288149950597,0,412,109
ctid,stockpile,43,80,0.9,0.04254796111739291,0.05529144545660995,0,412,109
ctid,stockpile,43,80,1.0,0.03791610964966007,0.04872371095255919,0,412,109
ctid,stockpile,43,100,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,43,100,0.1,0.130427991236361,0.10027059642131823,0,412,109
ctid,stockpile,43,100,0.2,0.1218419513633983,0.09810354602109166,0,412,109
ctid,stockpile,43,100,0.3,0.10342374344602617,0.08518610845765054,0,412,109
ctid,stockpile,43,100,0.4,0.10074274082661423,0.08072620687587939,0,412,109
ctid,stockpile,43,100,0.5,0.09897994909949613,0.0810880455197401,0,412,109
ctid,stockpile,43,100,0.6,0.07559410358503384,0.07628801848077664,0,412,109
ctid,stockpile,43,100,0.7,0.06354663862497988,0.06709168687769776,0,412,109
ctid,stockpile,43,100,0.8,0.05463239198849644,0.061942532476078616,0,412,109
ctid,stockpile,43,100,0.9,0.040806374639796104,0.05520331919816017,0,412,109
ctid,stockpile,43,100,1.0,0.03424805486204002,0.04708726065285552,0,412,109
ctid,stockpile,44,20,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,44,20,0.1,0.13581897821619426,0.10431160944242408,0,412,109
ctid,stockpile,44,20,0.2,0.1314264279797258,0.10296688900394968,0,412,109
ctid,stockpile,44,20,0.3,0.13087841788837554,0.10164045590356396,0,412,109
ctid,stockpile,44,20,0.4,0.10453232692815187,0.08786866082349436,0,412,109
ctid,stockpile,44,20,0.5,0.10052307480971095,0.08760969116324416,0,412,109
ctid,stockpile,44,20,0.6,0.09686675028804134,0.08434847927648077,0,412,109
ctid,stockpile,44,20,0.7,0.10356927894405292,0.08451346672369194,0,412,109
ctid,stockpile,44,20,0.8,0.08136014627604672,0.07385211280944357,0,412,109
ctid,stockpile,44,20,0.9,0.06375079115977672,0.06377977672419861,0,412,109
ctid,stockpile,44,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,44,40,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,44,40,0.1,0.13581897821619426,0.10446555558595613,1,412,109
ctid,stockpile,44,40,0.2,0.13581897821619426,0.10417461322217916,0,412,109
ctid,stockpile,44,40,0.3,0.1301646670197718,0.10141437941886741,0,412,109
ctid,stockpile,44,40,0.4,0.10412472963471155,0.09591442632564766,0,412,109
ctid,stockpile,44,40,0.5,0.09817585511995203,0.08730649032154263,0,412,109
ctid,stockpile,44,40,0.6,0.09179751637502373,0.08473029099858582,0,412,109
ctid,stockpile,44,40,0.7,0.09288721390473269,0.08338018063691156,0,412,109
ctid,stockpile,44,40,0.8,0.08565538677208863,0.0769425394822587,0,412,109
ctid,stockpile,44,40,0.9,0.06350845529033118,0.06325009369901291,0,412,109
ctid,stockpile,44,40,1.0,0.06166002014810656,0.05937566601723719,0,412,109
ctid,stockpile,44,60,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,44,60,0.1,0.13653106137544044,0.10352305718892892,0,412,109
ctid,stockpile,44,60,0.2,0.13463863385189898,0.10125481866454018,0,412,109
ctid,stockpile,44,60,0.3,0.12209707822990307,0.09848155570919839,0,412,109
ctid,stockpile,44,60,0.4,0.09117998349642378,0.08452158461204676,0,412,109
ctid,stockpile,44,60,0.5,0.08734153473780293,0.08371951079998023,0,412,109
ctid,stockpile,44,60,0.6,0.08204720523288883,0.08230678954738169,0,412,109
ctid,stockpile,44,60,0.7,0.08336146791811481,0.07824412346006165,0,412,109
ctid,stockpile,44,60,0.8,0.07318155854057183,0.06902352368317613,0,412,109
ctid,stockpile,44,60,0.9,0.03753845157163541,0.056091467557924754,0,412,109
ctid,stockpile,44,60,1.0,0.031486914525008514,0.04861176307747732,0,412,109
ctid,stockpile,44,80,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,44,80,0.1,0.12844459222869334,0.1013704960654255,0,412,109
ctid,stockpile,44,80,0.2,0.13159652982752895,0.10025964817542359,0,412,109
ctid,stockpile,44,80,0.3,0.12554707099240778,0.0967398276631996,0,412,109
ctid,stockpile,44,80,0.4,0.1089263968542766,0.08778986500095125,0,412,109
ctid,stockpile,44,80,0.5,0.10526500754219753,0.0867406410179464,0,412,109
ctid,stockpile,44,80,0.6,0.10575810005007419,0.08703809925274351,0,412,109
ctid,stockpile,44,80,0.7,0.07939611968637907,0.07456009901356933,0,412,109
ctid,stockpile,44,80,0.8,0.058237228649652056,0.06266288149950597,0,412,109
ctid,stockpile,44,80,0.9,0.04795225737899965,0.05529144545660995,0,412,109
ctid,stockpile,44,80,1.0,0.0384953893064467,0.04872371095255919,0,412,109
ctid,stockpile,44,100,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,44,100,0.1,0.1302375694404055,0.10027059642131823,0,412,109
ctid,stockpile,44,100,0.2,0.12766505322798155,0.09810354602109166,0,412,109
