campaign_macro_ndcg5,config,held_out_source,l2,mechanism,selected,source_equal_mean,validation_source,variant
0.17038982264307745,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.17038982264307745,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.17711710132033914,stockpile,main
0.14196791128882097,,attack_flow,0.001,F3,0,0.16114363977201196,ctid,main
0.14226151443187618,,attack_flow,0.01,F3,1,0.16129044134353956,ctid,main
0.14818031594790945,,attack_flow,0.1,F3,0,0.16008079298491604,ctid,main
0.14035484710879936,,attack_flow,1.0,F3,0,0.15723166262547025,ctid,main
0.18031936825520295,,attack_flow,0.001,F3,0,0.16114363977201196,stockpile,main
0.18031936825520295,,attack_flow,0.01,F3,1,0.16129044134353956,stockpile,main
0.17198127002192262,,attack_flow,0.1,F3,0,0.16008079298491604,stockpile,main
0.17410847814214114,,attack_flow,1.0,F3,0,0.15723166262547025,stockpile,main
0.17913464426779888,1.64,attack_flow,,F4,1,0.17607048882999204,ctid,main
0.17875813996181586,1.0,attack_flow,,F4,0,0.15984342889141406,ctid,main
0.18042248364000218,0.5,attack_flow,,F4,0,0.16496602946422853,ctid,main
0.179998402085205,0.0,attack_flow,,F4,0,0.16513246297766157,ctid,main
0.17300633339218519,1.64,attack_flow,,F4,1,0.17607048882999204,stockpile,main
0.14092871782101227,1.0,attack_flow,,F4,0,0.15984342889141406,stockpile,main
0.14950957528845488,0.5,attack_flow,,F4,0,0.16496602946422853,stockpile,main
0.15026652387011813,0.0,attack_flow,,F4,0,0.16513246297766157,stockpile,main
0.18522896256016746,,attack_flow,0.001,F1,0,0.16597601321393693,ctid,permuted
0.18772356609897947,,attack_flow,0.01,F1,0,0.16776881644590622,ctid,permuted
0.1937650776970799,,attack_flow,0.1,F1,0,0.1706411835262698,ctid,permuted
0.19888199103903126,,attack_flow,1.0,F1,1,0.17435292204256903,ctid,permuted
0.1467230638677064,,attack_flow,0.001,F1,0,0.16597601321393693,stockpile,permuted
0.14781406679283296,,attack_flow,0.01,F1,0,0.16776881644590622,stockpile,permuted
0.1475172893554597,,attack_flow,0.1,F1,0,0.1706411835262698,stockpile,permuted
0.1498238530461068,,attack_flow,1.0,F1,1,0.17435292204256903,stockpile,permuted
0.19427925702024187,"[3,2,1.0,0.0]",attack_flow,,F2,1,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[3,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.18516454995868253,"[3,1,1.0,0.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,1.0,0.5]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,1.0,1.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.5,0.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.5,0.5]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.5,1.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.25,0.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.25,0.5]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.25,1.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.0,0.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.0,0.5]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18516454995868253,"[3,1,0.0,1.0]",attack_flow,,F2,0,0.17938493373701125,ctid,permuted
0.18664927072347243,"[3,0,1.0,0.0]",attack_flow,,F2,0,0.17991717630396944,ctid,permuted
0.18664927072347243,"[3,0,1.0,0.5]",attack_flow,,F2,0,0.17991717630396944,ctid,permuted
0.18664927072347243,"[3,0,1.0,1.0]",attack_flow,,F2,0,0.17991717630396944,ctid,permuted
0.1861481201574618,"[3,0,0.5,0.0]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.5,0.5]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.5,1.0]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.25,0.0]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.25,0.5]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.25,1.0]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.0,0.0]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.0,0.5]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.1861481201574618,"[3,0,0.0,1.0]",attack_flow,,F2,0,0.17966660102096413,ctid,permuted
0.19427925702024187,"[2,2,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.19427925702024187,"[2,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,permuted
0.1842954392270895,"[2,1,1.0,0.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,1.0,0.5]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,1.0,1.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.5,0.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.5,0.5]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.5,1.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.25,0.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.25,0.5]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.25,1.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.0,0.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.0,0.5]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1842954392270895,"[2,1,0.0,1.0]",attack_flow,,F2,0,0.18041456178337087,ctid,permuted
0.1859287906992199,"[2,0,1.0,0.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.1859287906992199,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.1810211197039993,ctid,permuted
0.17410847814214114,"[3,2,1.0,0.0]",attack_flow,,F2,1,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[3,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17360531751533997,"[3,1,1.0,0.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,1.0,0.5]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,1.0,1.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.5,0.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.5,0.5]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.5,1.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.25,0.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.25,0.5]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.25,1.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.0,0.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.0,0.5]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17360531751533997,"[3,1,0.0,1.0]",attack_flow,,F2,0,0.17938493373701125,stockpile,permuted
0.17318508188446646,"[3,0,1.0,0.0]",attack_flow,,F2,0,0.17991717630396944,stockpile,permuted
0.17318508188446646,"[3,0,1.0,0.5]",attack_flow,,F2,0,0.17991717630396944,stockpile,permuted
0.17318508188446646,"[3,0,1.0,1.0]",attack_flow,,F2,0,0.17991717630396944,stockpile,permuted
0.17318508188446646,"[3,0,0.5,0.0]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.5,0.5]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.5,1.0]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.25,0.0]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.25,0.5]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.25,1.0]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.0,0.0]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.0,0.5]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17318508188446646,"[3,0,0.0,1.0]",attack_flow,,F2,0,0.17966660102096413,stockpile,permuted
0.17410847814214114,"[2,2,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17410847814214114,"[2,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,permuted
0.17653368433965225,"[2,1,1.0,0.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,1.0,0.5]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,1.0,1.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.5,0.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.5,0.5]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.5,1.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.25,0.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.25,0.5]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.25,1.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.0,0.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.0,0.5]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17653368433965225,"[2,1,0.0,1.0]",attack_flow,,F2,0,0.18041456178337087,stockpile,permuted
0.17611344870877876,"[2,0,1.0,0.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.17611344870877876,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.1810211197039993,stockpile,permuted
0.1277872595986697,,attack_flow,0.001,F3,0,0.13955623839641323,ctid,permuted
0.14538889111062148,,attack_flow,0.01,F3,0,0.15210877222526742,ctid,permuted
0.1791657103259711,,attack_flow,0.1,F3,0,0.17282193461578044,ctid,permuted
0.19323323372180543,,attack_flow,1.0,F3,1,0.18285447827519524,ctid,permuted
0.15132521719415679,,attack_flow,0.001,F3,0,0.13955623839641323,stockpile,permuted
0.15882865333991336,,attack_flow,0.01,F3,0,0.15210877222526742,stockpile,permuted
0.16647815890558976,,attack_flow,0.1,F3,0,0.17282193461578044,stockpile,permuted
0.17247572282858503,,attack_flow,1.0,F3,1,0.18285447827519524,stockpile,permuted
0.18820404432500423,1.64,attack_flow,,F4,1,0.1821432559705819,ctid,permuted
0.18768535348918325,1.0,attack_flow,,F4,0,0.18156369357042682,ctid,permuted
0.1888000141254926,0.5,attack_flow,,F4,0,0.18121641145959022,ctid,permuted
0.18642803699779964,0.0,attack_flow,,F4,0,0.17987727495469558,ctid,permuted
0.17608246761615956,1.64,attack_flow,,F4,1,0.1821432559705819,stockpile,permuted
0.17544203365167038,1.0,attack_flow,,F4,0,0.18156369357042682,stockpile,permuted
0.1736328087936878,0.5,attack_flow,,F4,0,0.18121641145959022,stockpile,permuted
0.17332651291159154,0.0,attack_flow,,F4,0,0.17987727495469558,stockpile,permuted
0.19604068292033125,,attack_flow,0.001,F1,0,0.1752447285996801,ctid,no_prior
0.19682754810148614,,attack_flow,0.01,F1,1,0.17665237716168974,ctid,no_prior
0.19696541955714514,,attack_flow,0.1,F1,0,0.17517061401297296,ctid,no_prior
0.19671554977016154,,attack_flow,1.0,F1,0,0.1745066223078457,ctid,no_prior
0.15444877427902898,,attack_flow,0.001,F1,0,0.1752447285996801,stockpile,no_prior
0.15647720622189337,,attack_flow,0.01,F1,1,0.17665237716168974,stockpile,no_prior
0.1533758084688008,,attack_flow,0.1,F1,0,0.17517061401297296,stockpile,no_prior
0.15229769484552982,,attack_flow,1.0,F1,0,0.1745066223078457,stockpile,no_prior
0.19427925702024187,"[3,2,1.0,0.0]",attack_flow,,F2,1,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[3,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.18111974604880693,"[3,1,1.0,0.0]",attack_flow,,F2,0,0.17651597453635692,ctid,no_prior
0.18111974604880693,"[3,1,1.0,0.5]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,1.0,1.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.5,0.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.5,0.5]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.5,1.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.25,0.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.25,0.5]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.25,1.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.0,0.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.0,0.5]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.18111974604880693,"[3,1,0.0,1.0]",attack_flow,,F2,0,0.17630585672092017,ctid,no_prior
0.17971648296714532,"[3,0,1.0,0.0]",attack_flow,,F2,0,0.17526327062054814,ctid,no_prior
0.17971648296714532,"[3,0,1.0,0.5]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,1.0,1.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.5,0.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.5,0.5]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.5,1.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.25,0.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.25,0.5]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.25,1.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.0,0.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.0,0.5]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.17971648296714532,"[3,0,0.0,1.0]",attack_flow,,F2,0,0.17505315280511138,ctid,no_prior
0.19427925702024187,"[2,2,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.19427925702024187,"[2,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,no_prior
0.1804901081123848,"[2,1,1.0,0.0]",attack_flow,,F2,0,0.17620115556814586,ctid,no_prior
0.1804901081123848,"[2,1,1.0,0.5]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,1.0,1.0]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,0.5,0.0]",attack_flow,,F2,0,0.1759910377527091,ctid,no_prior
0.1804901081123848,"[2,1,0.5,0.5]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,0.5,1.0]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,0.25,0.0]",attack_flow,,F2,0,0.1759910377527091,ctid,no_prior
0.1804901081123848,"[2,1,0.25,0.5]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,0.25,1.0]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,0.0,0.0]",attack_flow,,F2,0,0.1759910377527091,ctid,no_prior
0.1804901081123848,"[2,1,0.0,0.5]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.1804901081123848,"[2,1,0.0,1.0]",attack_flow,,F2,0,0.17629666366607166,ctid,no_prior
0.18215445179057108,"[2,0,1.0,0.0]",attack_flow,,F2,0,0.176482255032261,ctid,no_prior
0.18215445179057108,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.17627213721682428,ctid,no_prior
0.18215445179057108,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.17627213721682428,ctid,no_prior
