held_out_source,method,campaign_id,rows,ndcg5,hit5,precision5,recall5
attack_flow,F3,CISA Iranian APT,21,0.3502897624069763,0.7619047619047619,0.22857142857142856,0.4206349206349206
attack_flow,F3,Cobalt Kitty Campaign,11,0.21454366619318976,0.45454545454545453,0.12727272727272726,0.30303030303030304
attack_flow,F3,Conti CISA Alert,5,0.04692787260227564,0.2,0.04,0.06666666666666667
attack_flow,F3,Conti PWC,3,0.07821312100379274,0.3333333333333333,0.06666666666666667,0.1111111111111111
attack_flow,F3,Conti Ransomware,14,0.2863376578229347,0.7857142857142857,0.17142857142857146,0.38095238095238093
attack_flow,F3,DFIR - BumbleBee Round 2,12,0.33836546564118736,0.5833333333333334,0.18333333333333335,0.3333333333333333
attack_flow,F3,Equifax Breach,8,0.09166835607441842,0.25,0.05,0.10416666666666666
attack_flow,F3,FIN13 Case 1,28,0.20709063500609284,0.5,0.1285714285714286,0.24404761904761904
attack_flow,F3,FIN13 Case 2,13,0.14556385245547515,0.46153846153846156,0.1076923076923077,0.19230769230769232
attack_flow,F3,Gootloader,28,0.21387326265438916,0.42857142857142855,0.08571428571428573,0.20833333333333331
attack_flow,F3,Hancitor DLL,18,0.32604345479336183,0.8333333333333334,0.2222222222222222,0.3888888888888889
attack_flow,F3,Ivanti Vulnerabilities,5,0.2520692452516786,0.8,0.2,0.36666666666666664
attack_flow,F3,JP Morgan Breach,8,0.0,0.0,0.0,0.0
attack_flow,F3,MITRE NERVE,7,0.1935340867991777,0.42857142857142855,0.1142857142857143,0.19047619047619047
attack_flow,F3,Maastricht University Ransomware,10,0.3086513125980709,0.8,0.2,0.41666666666666663
attack_flow,F3,Mac Malware Steals Crypto,3,0.19525216184614927,0.6666666666666666,0.20000000000000004,0.3333333333333333
attack_flow,F3,Marriott Breach,4,0.058659840752844555,0.25,0.05,0.08333333333333333
attack_flow,F3,Muddy Water,8,0.651520347540989,0.875,0.30000000000000004,0.7291666666666666
attack_flow,F3,NotPetya,13,0.14003044988844815,0.46153846153846156,0.1076923076923077,0.17948717948717946
attack_flow,F3,OceanLotus,20,0.18628747391696082,0.4,0.11000000000000001,0.25
attack_flow,F3,REvil,18,0.10428416133839032,0.2222222222222222,0.044444444444444446,0.07407407407407407
attack_flow,F3,Ragnar Locker,12,0.05423504321334243,0.08333333333333333,0.03333333333333333,0.05555555555555555
attack_flow,F3,SWIFT Heist,4,0.09591228475947505,0.5,0.1,0.16666666666666666
attack_flow,F3,SearchAwesome Adware,10,0.08612728425411181,0.4,0.08,0.13333333333333333
attack_flow,F3,Shamoon,18,0.06755619167418678,0.2777777777777778,0.05555555555555555,0.09259259259259259
attack_flow,F3,SolarWinds,16,0.0,0.0,0.0,0.0
attack_flow,F3,Sony Malware,12,0.14757664692858122,0.4166666666666667,0.08333333333333333,0.13888888888888887
attack_flow,F3,Target Breach,8,0.18325938222826438,0.375,0.1,0.1875
attack_flow,F3,Tesla Kubernetes Breach,3,0.3608086395960716,0.6666666666666666,0.13333333333333333,0.27777777777777773
attack_flow,F3,Uber Breach,6,0.33683056180562126,0.6666666666666666,0.13333333333333333,0.25
attack_flow,F3,WhisperGate,16,0.129828730181781,0.4375,0.1125,0.21875
attack_flow,F3-Equal,Black Basta Ransomware,24,0.2808553449799804,0.5833333333333334,0.1416666666666667,0.2916666666666667
attack_flow,F3-Equal,CISA AA22-138B VMWare Workspace (Alt),8,0.1923548437361893,0.625,0.125,0.22916666666666666
attack_flow,F3-Equal,CISA AA22-138B VMWare Workspace (TA1),8,0.3266433990956823,0.625,0.125,0.3125
attack_flow,F3-Equal,CISA AA22-138B VMWare Workspace (TA2),10,0.3095266887113773,0.7,0.22000000000000003,0.4
attack_flow,F3-Equal,CISA Iranian APT,21,0.3310414436926385,0.7619047619047619,0.21904761904761907,0.40476190476190477
attack_flow,F3-Equal,Cobalt Kitty Campaign,11,0.4052481891223321,0.5454545454545454,0.16363636363636364,0.37878787878787884
attack_flow,F3-Equal,Conti CISA Alert,5,0.09385574520455128,0.2,0.04,0.06666666666666667
attack_flow,F3-Equal,Conti PWC,3,0.15642624200758548,0.3333333333333333,0.06666666666666667,0.1111111111111111
attack_flow,F3-Equal,Conti Ransomware,14,0.2122479786140691,0.5714285714285714,0.1285714285714286,0.2857142857142857
attack_flow,F3-Equal,DFIR - BumbleBee Round 2,12,0.37696618018987266,0.6666666666666666,0.20000000000000004,0.4166666666666667
attack_flow,F3-Equal,Equifax Breach,8,0.09166835607441842,0.25,0.05,0.10416666666666666
attack_flow,F3-Equal,FIN13 Case 1,28,0.22136929326188928,0.5714285714285714,0.14285714285714285,0.2738095238095238
attack_flow,F3-Equal,FIN13 Case 2,13,0.18388610302981462,0.6153846153846154,0.13846153846153847,0.24358974358974358
attack_flow,F3-Equal,Gootloader,28,0.3109733912819187,0.5,0.12142857142857144,0.27976190476190477
attack_flow,F3-Equal,Hancitor DLL,18,0.3747720605761966,0.8333333333333334,0.23333333333333334,0.4074074074074074
attack_flow,F3-Equal,Ivanti Vulnerabilities,5,0.3177920307470178,0.8,0.24000000000000005,0.4333333333333333
attack_flow,F3-Equal,JP Morgan Breach,8,0.0,0.0,0.0,0.0
attack_flow,F3-Equal,MITRE NERVE,7,0.3104566878652702,0.5714285714285714,0.17142857142857146,0.2857142857142857
attack_flow,F3-Equal,Maastricht University Ransomware,10,0.4240873278140274,1.0,0.24000000000000005,0.5166666666666666
attack_flow,F3-Equal,Mac Malware Steals Crypto,3,0.19525216184614927,0.6666666666666666,0.20000000000000004,0.3333333333333333
attack_flow,F3-Equal,Marriott Breach,4,0.0,0.0,0.0,0.0
attack_flow,F3-Equal,Muddy Water,8,0.7408215693473638,0.875,0.325,0.7708333333333334
attack_flow,F3-Equal,NotPetya,13,0.14884122822910298,0.46153846153846156,0.1076923076923077,0.17948717948717946
attack_flow,F3-Equal,OceanLotus,20,0.23195723912809196,0.4,0.13,0.25
attack_flow,F3-Equal,REvil,18,0.10428416133839032,0.2222222222222222,0.044444444444444446,0.07407407407407407
attack_flow,F3-Equal,Ragnar Locker,12,0.21066965282484654,0.25,0.08333333333333333,0.2222222222222222
attack_flow,F3-Equal,SWIFT Heist,4,0.14943073702152088,0.5,0.15000000000000002,0.25
attack_flow,F3-Equal,SearchAwesome Adware,10,0.07467327241126057,0.4,0.08,0.13333333333333333
attack_flow,F3-Equal,Shamoon,18,0.04034262056385615,0.2222222222222222,0.044444444444444446,0.07407407407407407
attack_flow,F3-Equal,SolarWinds,16,0.04966806158142569,0.125,0.025,0.05208333333333333
attack_flow,F3-Equal,Sony Malware,12,0.14757664692858122,0.4166666666666667,0.08333333333333333,0.13888888888888887
attack_flow,F3-Equal,Target Breach,8,0.2599027813239467,0.5,0.125,0.25
attack_flow,F3-Equal,Tesla Kubernetes Breach,3,0.5274753062627383,1.0,0.20000000000000004,0.611111111111111
attack_flow,F3-Equal,Uber Breach,6,0.33683056180562126,0.6666666666666666,0.13333333333333333,0.25
attack_flow,F3-Equal,WhisperGate,16,0.2656535311228367,0.6875,0.17500000000000002,0.32291666666666663
attack_flow,F3-NoPrior,Black Basta Ransomware,24,0.19117978480401523,0.4166666666666667,0.10000000000000002,0.20138888888888887
attack_flow,F3-NoPrior,CISA AA22-138B VMWare Workspace (Alt),8,0.1989920400454425,0.625,0.125,0.22916666666666666
attack_flow,F3-NoPrior,CISA AA22-138B VMWare Workspace (TA1),8,0.3636536379664154,0.75,0.15000000000000002,0.35416666666666663
attack_flow,F3-NoPrior,CISA AA22-138B VMWare Workspace (TA2),10,0.3095266887113773,0.7,0.22000000000000003,0.4
attack_flow,F3-NoPrior,CISA Iranian APT,21,0.3502897624069763,0.7619047619047619,0.22857142857142856,0.4206349206349206
attack_flow,F3-NoPrior,Cobalt Kitty Campaign,11,0.23511588305963674,0.45454545454545453,0.12727272727272726,0.30303030303030304
attack_flow,F3-NoPrior,Conti CISA Alert,5,0.09385574520455128,0.2,0.04,0.06666666666666667
attack_flow,F3-NoPrior,Conti PWC,3,0.15642624200758548,0.3333333333333333,0.06666666666666667,0.1111111111111111
attack_flow,F3-NoPrior,Conti Ransomware,14,0.26751266536186075,0.7142857142857143,0.15714285714285717,0.35714285714285715
attack_flow,F3-NoPrior,DFIR - BumbleBee Round 2,12,0.33836546564118736,0.5833333333333334,0.18333333333333335,0.3333333333333333
attack_flow,F3-NoPrior,Equifax Breach,8,0.09166835607441842,0.25,0.05,0.10416666666666666
attack_flow,F3-NoPrior,FIN13 Case 1,28,0.1890729881022888,0.42857142857142855,0.1142857142857143,0.2202380952380952
attack_flow,F3-NoPrior,FIN13 Case 2,13,0.14556385245547515,0.46153846153846156,0.1076923076923077,0.19230769230769232
