held_out_source,inner_validation_source,seed,epoch,lambda,campaign_macro_ndcg5,five_seed_two_source_mean_ndcg5,selected,training_rows,validation_rows
attack_flow,stockpile,46,100,0.0,0.16107131525788845,0.12909526090771803,0,263,109
attack_flow,stockpile,46,100,0.1,0.14104924014728737,0.1177876914302016,0,263,109
attack_flow,stockpile,46,100,0.2,0.13797201039994972,0.11666918744019275,0,263,109
attack_flow,stockpile,46,100,0.3,0.13790063562183527,0.11319113766166163,0,263,109
attack_flow,stockpile,46,100,0.4,0.12902473229307615,0.11264828183041367,0,263,109
attack_flow,stockpile,46,100,0.5,0.12268943654264944,0.10990937375478316,0,263,109
attack_flow,stockpile,46,100,0.6,0.11930809813935303,0.10569816159901453,0,263,109
attack_flow,stockpile,46,100,0.7,0.06749518370911263,0.09421690931793268,0,263,109
attack_flow,stockpile,46,100,0.8,0.06572122708723227,0.09089976242310094,0,263,109
attack_flow,stockpile,46,100,0.9,0.06466940135011706,0.09249281662897997,0,263,109
attack_flow,stockpile,46,100,1.0,0.0740695886581181,0.09003348191363365,0,263,109
ctid,attack_flow,42,20,0.0,0.06818949184885319,0.10532388305352063,1,109,412
ctid,attack_flow,42,20,0.1,0.06614537536313146,0.10462423313294052,0,109,412
ctid,attack_flow,42,20,0.2,0.07782874085375123,0.09612746479494559,0,109,412
ctid,attack_flow,42,20,0.3,0.07762124346410777,0.09184572867535357,0,109,412
ctid,attack_flow,42,20,0.4,0.06749093930879688,0.08859340723879974,0,109,412
ctid,attack_flow,42,20,0.5,0.06729170275337142,0.08617221648179557,0,109,412
ctid,attack_flow,42,20,0.6,0.06402885200255234,0.07671772754121005,0,109,412
ctid,attack_flow,42,20,0.7,0.06004018426693176,0.06790373755299575,0,109,412
ctid,attack_flow,42,20,0.8,0.05902861779264805,0.06342681411210502,0,109,412
ctid,attack_flow,42,20,0.9,0.05431631219134794,0.0622167633618715,0,109,412
ctid,attack_flow,42,20,1.0,0.05294042294007213,0.06270780236929699,0,109,412
ctid,attack_flow,42,40,0.0,0.06818949184885319,0.10532388305352063,0,109,412
ctid,attack_flow,42,40,0.1,0.07833938318104984,0.10306134908806705,0,109,412
ctid,attack_flow,42,40,0.2,0.07630853397970908,0.09435140433224762,0,109,412
ctid,attack_flow,42,40,0.3,0.0771417135384192,0.0894819899656655,0,109,412
ctid,attack_flow,42,40,0.4,0.07643112306042558,0.08954648002453905,0,109,412
ctid,attack_flow,42,40,0.5,0.07439494224766825,0.08562762693078,0,109,412
ctid,attack_flow,42,40,0.6,0.07219908634855186,0.0840834847065217,0,109,412
ctid,attack_flow,42,40,0.7,0.06601806851107209,0.06977647908507613,0,109,412
ctid,attack_flow,42,40,0.8,0.0654177230458558,0.06685861491758266,0,109,412
ctid,attack_flow,42,40,0.9,0.0645190932898103,0.060774404747631815,0,109,412
ctid,attack_flow,42,40,1.0,0.06419072903519188,0.05937566601723719,0,109,412
ctid,attack_flow,42,60,0.0,0.06818949184885319,0.10532388305352063,0,109,412
ctid,attack_flow,42,60,0.1,0.07927952799536078,0.10395784121101656,0,109,412
ctid,attack_flow,42,60,0.2,0.07633369594878567,0.09399542531826323,0,109,412
ctid,attack_flow,42,60,0.3,0.07769902888453739,0.0906166906346949,0,109,412
ctid,attack_flow,42,60,0.4,0.07862824413532372,0.08687825188187642,0,109,412
ctid,attack_flow,42,60,0.5,0.07832256550759126,0.08174105612104943,0,109,412
ctid,attack_flow,42,60,0.6,0.07089611791654253,0.07585641483029065,0,109,412
ctid,attack_flow,42,60,0.7,0.06427505277254845,0.0642322475751557,0,109,412
ctid,attack_flow,42,60,0.8,0.06445560963920664,0.0535864885778128,0,109,412
ctid,attack_flow,42,60,0.9,0.0627548277961866,0.05165823672509211,0,109,412
ctid,attack_flow,42,60,1.0,0.0584257870992888,0.04861176307747732,0,109,412
ctid,attack_flow,42,80,0.0,0.06818949184885319,0.10532388305352063,0,109,412
ctid,attack_flow,42,80,0.1,0.07036326565771157,0.10343375785032136,0,109,412
ctid,attack_flow,42,80,0.2,0.07101229361442761,0.09100724425098763,0,109,412
ctid,attack_flow,42,80,0.3,0.07283859624948577,0.08781895662146208,0,109,412
ctid,attack_flow,42,80,0.4,0.07309829934448822,0.08631132488508872,0,109,412
ctid,attack_flow,42,80,0.5,0.06985796449951717,0.08081736820875199,0,109,412
ctid,attack_flow,42,80,0.6,0.06781997240763178,0.07372614088816068,0,109,412
ctid,attack_flow,42,80,0.7,0.06646272882220845,0.0565284884501965,0,109,412
ctid,attack_flow,42,80,0.8,0.06442737517109501,0.054903003370191474,0,109,412
ctid,attack_flow,42,80,0.9,0.055988186961575814,0.05236740331557701,0,109,412
ctid,attack_flow,42,80,1.0,0.05130364259042742,0.04872371095255919,0,109,412
ctid,attack_flow,42,100,0.0,0.06818949184885319,0.10532388305352063,0,109,412
ctid,attack_flow,42,100,0.1,0.07286373960198042,0.10040264829510226,0,109,412
ctid,attack_flow,42,100,0.2,0.0744607089845898,0.08968681983034874,0,109,412
ctid,attack_flow,42,100,0.3,0.07525387992708306,0.08523366839124596,0,109,412
ctid,attack_flow,42,100,0.4,0.07151561501434635,0.07806057427395735,0,109,412
ctid,attack_flow,42,100,0.5,0.06953125070691978,0.0721084394976815,0,109,412
ctid,attack_flow,42,100,0.6,0.06958578842387515,0.06374714966522807,0,109,412
ctid,attack_flow,42,100,0.7,0.06576071402356226,0.06180395695163525,0,109,412
ctid,attack_flow,42,100,0.8,0.06518501836386284,0.05968551653167026,0,109,412
ctid,attack_flow,42,100,0.9,0.05928285856495331,0.05437711130857947,0,109,412
ctid,attack_flow,42,100,1.0,0.05631979757153984,0.04708726065285552,0,109,412
ctid,attack_flow,43,20,0.0,0.07973179361950655,0.10532388305352063,1,109,412
ctid,attack_flow,43,20,0.1,0.07703589820248606,0.10462423313294052,0,109,412
ctid,attack_flow,43,20,0.2,0.07843129420727203,0.09612746479494559,0,109,412
ctid,attack_flow,43,20,0.3,0.07885531061562594,0.09184572867535357,0,109,412
ctid,attack_flow,43,20,0.4,0.07895188033004069,0.08859340723879974,0,109,412
ctid,attack_flow,43,20,0.5,0.0758006806370814,0.08617221648179557,0,109,412
ctid,attack_flow,43,20,0.6,0.06803511535937663,0.07671772754121005,0,109,412
ctid,attack_flow,43,20,0.7,0.06742928745508019,0.06790373755299575,0,109,412
ctid,attack_flow,43,20,0.8,0.06574125328277315,0.06342681411210502,0,109,412
ctid,attack_flow,43,20,0.9,0.06857791394047008,0.0622167633618715,0,109,412
ctid,attack_flow,43,20,1.0,0.07038196652972606,0.06270780236929699,0,109,412
ctid,attack_flow,43,40,0.0,0.07973179361950655,0.10532388305352063,0,109,412
ctid,attack_flow,43,40,0.1,0.07741285673223404,0.10306134908806705,0,109,412
ctid,attack_flow,43,40,0.2,0.07829277682079644,0.09435140433224762,0,109,412
ctid,attack_flow,43,40,0.3,0.07859020519418172,0.0894819899656655,0,109,412
ctid,attack_flow,43,40,0.4,0.07412697979016787,0.08954648002453905,0,109,412
ctid,attack_flow,43,40,0.5,0.06824476881526469,0.08562762693078,0,109,412
ctid,attack_flow,43,40,0.6,0.06616493262772959,0.0840834847065217,0,109,412
ctid,attack_flow,43,40,0.7,0.06345882921993651,0.06977647908507613,0,109,412
ctid,attack_flow,43,40,0.8,0.06508827694644306,0.06685861491758266,0,109,412
ctid,attack_flow,43,40,0.9,0.05952590671591897,0.060774404747631815,0,109,412
ctid,attack_flow,43,40,1.0,0.05729537610046902,0.05937566601723719,0,109,412
ctid,attack_flow,43,60,0.0,0.07973179361950655,0.10532388305352063,0,109,412
ctid,attack_flow,43,60,0.1,0.07980935133659686,0.10395784121101656,0,109,412
ctid,attack_flow,43,60,0.2,0.07708974306510104,0.09399542531826323,0,109,412
ctid,attack_flow,43,60,0.3,0.07872079729278328,0.0906166906346949,0,109,412
ctid,attack_flow,43,60,0.4,0.07827831277935479,0.08687825188187642,0,109,412
ctid,attack_flow,43,60,0.5,0.0706879309662892,0.08174105612104943,0,109,412
ctid,attack_flow,43,60,0.6,0.06854115639978964,0.07585641483029065,0,109,412
ctid,attack_flow,43,60,0.7,0.06578784388025209,0.0642322475751557,0,109,412
ctid,attack_flow,43,60,0.8,0.06372839053812535,0.0535864885778128,0,109,412
ctid,attack_flow,43,60,0.9,0.06043605597780872,0.05165823672509211,0,109,412
ctid,attack_flow,43,60,1.0,0.05708619493403957,0.04861176307747732,0,109,412
ctid,attack_flow,43,80,0.0,0.07973179361950655,0.10532388305352063,0,109,412
ctid,attack_flow,43,80,0.1,0.08015237600048658,0.10343375785032136,0,109,412
ctid,attack_flow,43,80,0.2,0.07893052448512854,0.09100724425098763,0,109,412
ctid,attack_flow,43,80,0.3,0.07948937035799102,0.08781895662146208,0,109,412
ctid,attack_flow,43,80,0.4,0.08079863604005909,0.08631132488508872,0,109,412
ctid,attack_flow,43,80,0.5,0.07748731592175544,0.08081736820875199,0,109,412
ctid,attack_flow,43,80,0.6,0.07006053576682884,0.07372614088816068,0,109,412
ctid,attack_flow,43,80,0.7,0.06865022289085644,0.0565284884501965,0,109,412
ctid,attack_flow,43,80,0.8,0.06853411988858686,0.054903003370191474,0,109,412
ctid,attack_flow,43,80,0.9,0.06742444420965629,0.05236740331557701,0,109,412
ctid,attack_flow,43,80,1.0,0.0611977308988085,0.04872371095255919,0,109,412
ctid,attack_flow,43,100,0.0,0.07973179361950655,0.10532388305352063,0,109,412
ctid,attack_flow,43,100,0.1,0.07952482033080935,0.10040264829510226,0,109,412
ctid,attack_flow,43,100,0.2,0.07775408035434249,0.08968681983034874,0,109,412
ctid,attack_flow,43,100,0.3,0.07810344468409472,0.08523366839124596,0,109,412
ctid,attack_flow,43,100,0.4,0.07538134030263642,0.07806057427395735,0,109,412
ctid,attack_flow,43,100,0.5,0.07607668882595515,0.0721084394976815,0,109,412
ctid,attack_flow,43,100,0.6,0.07662509527232826,0.06374714966522807,0,109,412
ctid,attack_flow,43,100,0.7,0.07099008185788452,0.06180395695163525,0,109,412
ctid,attack_flow,43,100,0.8,0.06989502224935103,0.05968551653167026,0,109,412
ctid,attack_flow,43,100,0.9,0.06330447126761111,0.05437711130857947,0,109,412
ctid,attack_flow,43,100,1.0,0.05749270112725444,0.04708726065285552,0,109,412
ctid,attack_flow,44,20,0.0,0.07787324920751497,0.10532388305352063,1,109,412
ctid,attack_flow,44,20,0.1,0.07479921616308104,0.10462423313294052,0,109,412
ctid,attack_flow,44,20,0.2,0.07931243030661417,0.09612746479494559,0,109,412
ctid,attack_flow,44,20,0.3,0.080589098474511,0.09184572867535357,0,109,412
ctid,attack_flow,44,20,0.4,0.0752505377705869,0.08859340723879974,0,109,412
ctid,attack_flow,44,20,0.5,0.06952662256193302,0.08617221648179557,0,109,412
ctid,attack_flow,44,20,0.6,0.06513317154322314,0.07671772754121005,0,109,412
ctid,attack_flow,44,20,0.7,0.06430215350289398,0.06790373755299575,0,109,412
ctid,attack_flow,44,20,0.8,0.06107105419517793,0.06342681411210502,0,109,412
ctid,attack_flow,44,20,0.9,0.05729755947527757,0.0622167633618715,0,109,412
ctid,attack_flow,44,20,1.0,0.055334373385182725,0.06270780236929699,0,109,412
ctid,attack_flow,44,40,0.0,0.07787324920751497,0.10532388305352063,0,109,412
ctid,attack_flow,44,40,0.1,0.07609057089166829,0.10306134908806705,0,109,412
ctid,attack_flow,44,40,0.2,0.07782415945590986,0.09435140433224762,0,109,412
ctid,attack_flow,44,40,0.3,0.07953897351337508,0.0894819899656655,0,109,412
ctid,attack_flow,44,40,0.4,0.08078285458710373,0.08954648002453905,0,109,412
ctid,attack_flow,44,40,0.5,0.07615057123804375,0.08562762693078,0,109,412
ctid,attack_flow,44,40,0.6,0.06964659503606602,0.0840834847065217,0,109,412
ctid,attack_flow,44,40,0.7,0.0687816438531023,0.06977647908507613,0,109,412
ctid,attack_flow,44,40,0.8,0.06746148210763803,0.06685861491758266,0,109,412
ctid,attack_flow,44,40,0.9,0.06477614984528143,0.060774404747631815,0,109,412
ctid,attack_flow,44,40,1.0,0.06708804728596056,0.05937566601723719,0,109,412
ctid,attack_flow,44,60,0.0,0.07787324920751497,0.10532388305352063,0,109,412
ctid,attack_flow,44,60,0.1,0.07888378859095925,0.10395784121101656,0,109,412
ctid,attack_flow,44,60,0.2,0.07669011383960428,0.09399542531826323,0,109,412
ctid,attack_flow,44,60,0.3,0.07979638744102183,0.0906166906346949,0,109,412
ctid,attack_flow,44,60,0.4,0.08090610795011209,0.08687825188187642,0,109,412
ctid,attack_flow,44,60,0.5,0.07885818043778411,0.08174105612104943,0,109,412
ctid,attack_flow,44,60,0.6,0.07271818956152824,0.07585641483029065,0,109,412
ctid,attack_flow,44,60,0.7,0.06798097470907431,0.0642322475751557,0,109,412
ctid,attack_flow,44,60,0.8,0.06893713879238543,0.0535864885778128,0,109,412
ctid,attack_flow,44,60,0.9,0.06812759006044107,0.05165823672509211,0,109,412
ctid,attack_flow,44,60,1.0,0.06363102175047496,0.04861176307747732,0,109,412
ctid,attack_flow,44,80,0.0,0.07787324920751497,0.10532388305352063,0,109,412
ctid,attack_flow,44,80,0.1,0.07842173784924074,0.10343375785032136,0,109,412
ctid,attack_flow,44,80,0.2,0.07393787607930623,0.09100724425098763,0,109,412
ctid,attack_flow,44,80,0.3,0.07719497898420456,0.08781895662146208,0,109,412
ctid,attack_flow,44,80,0.4,0.07729189080105507,0.08631132488508872,0,109,412
ctid,attack_flow,44,80,0.5,0.0752027759786299,0.08081736820875199,0,109,412
ctid,attack_flow,44,80,0.6,0.07289536017119835,0.07372614088816068,0,109,412
ctid,attack_flow,44,80,0.7,0.06849671395610889,0.0565284884501965,0,109,412
ctid,attack_flow,44,80,0.8,0.06765630586872597,0.054903003370191474,0,109,412
ctid,attack_flow,44,80,0.9,0.0651036161171082,0.05236740331557701,0,109,412
ctid,attack_flow,44,80,1.0,0.05986205866249986,0.04872371095255919,0,109,412
ctid,attack_flow,44,100,0.0,0.07787324920751497,0.10532388305352063,0,109,412
ctid,attack_flow,44,100,0.1,0.0763346328869183,0.10040264829510226,0,109,412
ctid,attack_flow,44,100,0.2,0.07462159650772071,0.08968681983034874,0,109,412
ctid,attack_flow,44,100,0.3,0.07407261820393876,0.08523366839124596,0,109,412
ctid,attack_flow,44,100,0.4,0.0716675107331798,0.07806057427395735,0,109,412
ctid,attack_flow,44,100,0.5,0.06944760344694664,0.0721084394976815,0,109,412
ctid,attack_flow,44,100,0.6,0.07040363233505202,0.06374714966522807,0,109,412
ctid,attack_flow,44,100,0.7,0.06638405965678712,0.06180395695163525,0,109,412
ctid,attack_flow,44,100,0.8,0.06245595251323251,0.05968551653167026,0,109,412
ctid,attack_flow,44,100,0.9,0.06046610111207726,0.05437711130857947,0,109,412
ctid,attack_flow,44,100,1.0,0.05686411537956092,0.04708726065285552,0,109,412
ctid,attack_flow,45,20,0.0,0.08215207485401285,0.10532388305352063,1,109,412
ctid,attack_flow,45,20,0.1,0.08126941314086324,0.10462423313294052,0,109,412
ctid,attack_flow,45,20,0.2,0.07863927123383592,0.09612746479494559,0,109,412
ctid,attack_flow,45,20,0.3,0.08027520531830579,0.09184572867535357,0,109,412
ctid,attack_flow,45,20,0.4,0.080135699627684,0.08859340723879974,0,109,412
ctid,attack_flow,45,20,0.5,0.08302456459651748,0.08617221648179557,0,109,412
ctid,attack_flow,45,20,0.6,0.07740655446647374,0.07671772754121005,0,109,412
ctid,attack_flow,45,20,0.7,0.07578673666524957,0.06790373755299575,0,109,412
ctid,attack_flow,45,20,0.8,0.0645489547832734,0.06342681411210502,0,109,412
ctid,attack_flow,45,20,0.9,0.06744242704967884,0.0622167633618715,0,109,412
ctid,attack_flow,45,20,1.0,0.07129441426384354,0.06270780236929699,0,109,412
ctid,attack_flow,45,40,0.0,0.08215207485401285,0.10532388305352063,0,109,412
ctid,attack_flow,45,40,0.1,0.08376677822554644,0.10306134908806705,0,109,412
ctid,attack_flow,45,40,0.2,0.07817883917474733,0.09435140433224762,0,109,412
ctid,attack_flow,45,40,0.3,0.07889295626120588,0.0894819899656655,0,109,412
ctid,attack_flow,45,40,0.4,0.08005847140101834,0.08954648002453905,0,109,412
ctid,attack_flow,45,40,0.5,0.07958428002634627,0.08562762693078,0,109,412
ctid,attack_flow,45,40,0.6,0.07712320054609202,0.0840834847065217,0,109,412
ctid,attack_flow,45,40,0.7,0.06622407160762861,0.06977647908507613,0,109,412
ctid,attack_flow,45,40,0.8,0.06606992515883986,0.06685861491758266,0,109,412
ctid,attack_flow,45,40,0.9,0.0648705801117649,0.060774404747631815,0,109,412
ctid,attack_flow,45,40,1.0,0.06146195654940369,0.05937566601723719,0,109,412
ctid,attack_flow,45,60,0.0,0.08215207485401285,0.10532388305352063,0,109,412
ctid,attack_flow,45,60,0.1,0.08362701033621532,0.10395784121101656,0,109,412
ctid,attack_flow,45,60,0.2,0.0821492535840913,0.09399542531826323,0,109,412
ctid,attack_flow,45,60,0.3,0.08246377718487846,0.0906166906346949,0,109,412
ctid,attack_flow,45,60,0.4,0.08063107686321064,0.08687825188187642,0,109,412
ctid,attack_flow,45,60,0.5,0.08041309687209655,0.08174105612104943,0,109,412
ctid,attack_flow,45,60,0.6,0.08168878389775659,0.07585641483029065,0,109,412
ctid,attack_flow,45,60,0.7,0.07890178330778864,0.0642322475751557,0,109,412
ctid,attack_flow,45,60,0.8,0.07685146744933405,0.0535864885778128,0,109,412
ctid,attack_flow,45,60,0.9,0.07760982568322923,0.05165823672509211,0,109,412
ctid,attack_flow,45,60,1.0,0.07886319388218564,0.04861176307747732,0,109,412
ctid,attack_flow,45,80,0.0,0.08215207485401285,0.10532388305352063,0,109,412
ctid,attack_flow,45,80,0.1,0.08285373819733315,0.10343375785032136,0,109,412
ctid,attack_flow,45,80,0.2,0.08014247000835238,0.09100724425098763,0,109,412
ctid,attack_flow,45,80,0.3,0.07958074073634536,0.08781895662146208,0,109,412
ctid,attack_flow,45,80,0.4,0.08511544766828107,0.08631132488508872,0,109,412
ctid,attack_flow,45,80,0.5,0.0820804048125745,0.08081736820875199,0,109,412
ctid,attack_flow,45,80,0.6,0.07680562792283606,0.07372614088816068,0,109,412
ctid,attack_flow,45,80,0.7,0.07231794030223479,0.0565284884501965,0,109,412
ctid,attack_flow,45,80,0.8,0.07057094929657977,0.054903003370191474,0,109,412
ctid,attack_flow,45,80,0.9,0.06974589342673583,0.05236740331557701,0,109,412
ctid,attack_flow,45,80,1.0,0.06490549646280487,0.04872371095255919,0,109,412
ctid,attack_flow,45,100,0.0,0.08215207485401285,0.10532388305352063,0,109,412
ctid,attack_flow,45,100,0.1,0.08171572715822202,0.10040264829510226,0,109,412
ctid,attack_flow,45,100,0.2,0.07930605034357766,0.08968681983034874,0,109,412
ctid,attack_flow,45,100,0.3,0.07991788603435201,0.08523366839124596,0,109,412
ctid,attack_flow,45,100,0.4,0.0783922070632704,0.07806057427395735,0,109,412
ctid,attack_flow,45,100,0.5,0.07299423975349373,0.0721084394976815,0,109,412
ctid,attack_flow,45,100,0.6,0.07048582967952408,0.06374714966522807,0,109,412
ctid,attack_flow,45,100,0.7,0.06842317117474293,0.06180395695163525,0,109,412
ctid,attack_flow,45,100,0.8,0.06360571486453792,0.05968551653167026,0,109,412
ctid,attack_flow,45,100,0.9,0.059445453002560864,0.05437711130857947,0,109,412
ctid,attack_flow,45,100,1.0,0.05236881426194398,0.04708726065285552,0,109,412
ctid,attack_flow,46,20,0.0,0.07464485880698872,0.10532388305352063,1,109,412
ctid,attack_flow,46,20,0.1,0.0725991232068849,0.10462423313294052,0,109,412
ctid,attack_flow,46,20,0.2,0.07617235527265807,0.09612746479494559,0,109,412
ctid,attack_flow,46,20,0.3,0.0758250185910978,0.09184572867535357,0,109,412
ctid,attack_flow,46,20,0.4,0.06998572243773481,0.08859340723879974,0,109,412
ctid,attack_flow,46,20,0.5,0.06935217198512673,0.08617221648179557,0,109,412
ctid,attack_flow,46,20,0.6,0.0643389377940782,0.07671772754121005,0,109,412
ctid,attack_flow,46,20,0.7,0.06139436623512842,0.06790373755299575,0,109,412
ctid,attack_flow,46,20,0.8,0.05894280902133976,0.06342681411210502,0,109,412
ctid,attack_flow,46,20,0.9,0.054957489777820105,0.0622167633618715,0,109,412
ctid,attack_flow,46,20,1.0,0.057932415978339744,0.06270780236929699,0,109,412
ctid,attack_flow,46,40,0.0,0.07464485880698872,0.10532388305352063,0,109,412
ctid,attack_flow,46,40,0.1,0.07365416026855905,0.10306134908806705,0,109,412
ctid,attack_flow,46,40,0.2,0.0790877604846506,0.09435140433224762,0,109,412
ctid,attack_flow,46,40,0.3,0.07741582335041561,0.0894819899656655,0,109,412
ctid,attack_flow,46,40,0.4,0.07657327823127247,0.08954648002453905,0,109,412
ctid,attack_flow,46,40,0.5,0.07046340734585747,0.08562762693078,0,109,412
ctid,attack_flow,46,40,0.6,0.06850145611866357,0.0840834847065217,0,109,412
ctid,attack_flow,46,40,0.7,0.06520317130882004,0.06977647908507613,0,109,412
ctid,attack_flow,46,40,0.8,0.0639612448840108,0.06685861491758266,0,109,412
ctid,attack_flow,46,40,0.9,0.061342413622754534,0.060774404747631815,0,109,412
ctid,attack_flow,46,40,1.0,0.05700822312264886,0.05937566601723719,0,109,412
ctid,attack_flow,46,60,0.0,0.07464485880698872,0.10532388305352063,0,109,412
ctid,attack_flow,46,60,0.1,0.07564331008610074,0.10395784121101656,0,109,412
ctid,attack_flow,46,60,0.2,0.0756532319285791,0.09399542531826323,0,109,412
ctid,attack_flow,46,60,0.3,0.07893054213004361,0.0906166906346949,0,109,412
ctid,attack_flow,46,60,0.4,0.08044235316112744,0.08687825188187642,0,109,412
ctid,attack_flow,46,60,0.5,0.07905110799953687,0.08174105612104943,0,109,412
ctid,attack_flow,46,60,0.6,0.07769999214622693,0.07585641483029065,0,109,412
ctid,attack_flow,46,60,0.7,0.07337801987811801,0.0642322475751557,0,109,412
ctid,attack_flow,46,60,0.8,0.06931833294854375,0.0535864885778128,0,109,412
ctid,attack_flow,46,60,0.9,0.0674517990522526,0.05165823672509211,0,109,412
ctid,attack_flow,46,60,1.0,0.06216888232514609,0.04861176307747732,0,109,412
ctid,attack_flow,46,80,0.0,0.07464485880698872,0.10532388305352063,0,109,412
ctid,attack_flow,46,80,0.1,0.07551821179365943,0.10343375785032136,0,109,412
ctid,attack_flow,46,80,0.2,0.07576151684949756,0.09100724425098763,0,109,412
ctid,attack_flow,46,80,0.3,0.0779966958679739,0.08781895662146208,0,109,412
ctid,attack_flow,46,80,0.4,0.08016747139744282,0.08631132488508872,0,109,412
ctid,attack_flow,46,80,0.5,0.07923139635173072,0.08081736820875199,0,109,412
ctid,attack_flow,46,80,0.6,0.07624247141042449,0.07372614088816068,0,109,412
ctid,attack_flow,46,80,0.7,0.07576606698285883,0.0565284884501965,0,109,412
ctid,attack_flow,46,80,0.8,0.07179446808338945,0.054903003370191474,0,109,412
ctid,attack_flow,46,80,0.9,0.06985115622905266,0.05236740331557701,0,109,412
ctid,attack_flow,46,80,1.0,0.06471819197262742,0.04872371095255919,0,109,412
ctid,attack_flow,46,100,0.0,0.07464485880698872,0.10532388305352063,0,109,412
ctid,attack_flow,46,100,0.1,0.07486319856802934,0.10040264829510226,0,109,412
ctid,attack_flow,46,100,0.2,0.07316563181616469,0.08968681983034874,0,109,412
ctid,attack_flow,46,100,0.3,0.07874752670144723,0.08523366839124596,0,109,412
ctid,attack_flow,46,100,0.4,0.07274549977848635,0.07806057427395735,0,109,412
ctid,attack_flow,46,100,0.5,0.0744066801286024,0.0721084394976815,0,109,412
ctid,attack_flow,46,100,0.6,0.07146642345637343,0.06374714966522807,0,109,412
ctid,attack_flow,46,100,0.7,0.07151088774026071,0.06180395695163525,0,109,412
ctid,attack_flow,46,100,0.8,0.06665382282636659,0.05968551653167026,0,109,412
ctid,attack_flow,46,100,0.9,0.06128714871244982,0.05437711130857947,0,109,412
ctid,attack_flow,46,100,1.0,0.05398279285516211,0.04708726065285552,0,109,412
ctid,stockpile,42,20,0.0,0.13376743719758546,0.10532388305352063,1,412,109
ctid,stockpile,42,20,0.1,0.13556300889138043,0.10462423313294052,0,412,109
ctid,stockpile,42,20,0.2,0.115722395747896,0.09612746479494559,0,412,109
ctid,stockpile,42,20,0.3,0.10471042027308375,0.09184572867535357,0,412,109
ctid,stockpile,42,20,0.4,0.09547217405012673,0.08859340723879974,0,412,109
ctid,stockpile,42,20,0.5,0.10018092863620183,0.08617221648179557,0,412,109
ctid,stockpile,42,20,0.6,0.07725555468633347,0.07671772754121005,0,412,109
ctid,stockpile,42,20,0.7,0.0687459009721879,0.06790373755299575,0,412,109
ctid,stockpile,42,20,0.8,0.0657416568161375,0.06342681411210502,0,412,109
ctid,stockpile,42,20,0.9,0.06312662777168719,0.0622167633618715,0,412,109
ctid,stockpile,42,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,42,40,0.0,0.13376743719758546,0.10532388305352063,0,412,109
ctid,stockpile,42,40,0.1,0.13542376033362616,0.10306134908806705,0,412,109
ctid,stockpile,42,40,0.2,0.11196224648830119,0.09435140433224762,0,412,109
ctid,stockpile,42,40,0.3,0.09926252880377831,0.0894819899656655,0,412,109
ctid,stockpile,42,40,0.4,0.09716971263027324,0.08954648002453905,0,412,109
ctid,stockpile,42,40,0.5,0.09135607740056673,0.08562762693078,0,412,109
ctid,stockpile,42,40,0.6,0.0974070559949813,0.0840834847065217,0,412,109
ctid,stockpile,42,40,0.7,0.0704875206509868,0.06977647908507613,0,412,109
ctid,stockpile,42,40,0.8,0.0649986323024921,0.06685861491758266,0,412,109
ctid,stockpile,42,40,0.9,0.06147712814979162,0.060774404747631815,0,412,109
ctid,stockpile,42,40,1.0,0.057648494231853524,0.05937566601723719,0,412,109
ctid,stockpile,42,60,0.0,0.13376743719758546,0.10532388305352063,0,412,109
ctid,stockpile,42,60,0.1,0.136366079651984,0.10395784121101656,0,412,109
ctid,stockpile,42,60,0.2,0.10410189012077853,0.09399542531826323,0,412,109
ctid,stockpile,42,60,0.3,0.09680688681212034,0.0906166906346949,0,412,109
ctid,stockpile,42,60,0.4,0.09032629808628545,0.08687825188187642,0,412,109
ctid,stockpile,42,60,0.5,0.08280359353681616,0.08174105612104943,0,412,109
ctid,stockpile,42,60,0.6,0.06617132544313951,0.07585641483029065,0,412,109
ctid,stockpile,42,60,0.7,0.041809078236962685,0.0642322475751557,0,412,109
ctid,stockpile,42,60,0.8,0.03668061245360273,0.0535864885778128,0,412,109
ctid,stockpile,42,60,0.9,0.03309730947502826,0.05165823672509211,0,412,109
ctid,stockpile,42,60,1.0,0.028926870955895283,0.04861176307747732,0,412,109
ctid,stockpile,42,80,0.0,0.13376743719758546,0.10532388305352063,0,412,109
ctid,stockpile,42,80,0.1,0.13153007892015026,0.10343375785032136,0,412,109
ctid,stockpile,42,80,0.2,0.09652640173645681,0.09100724425098763,0,412,109
ctid,stockpile,42,80,0.3,0.09247593713809411,0.08781895662146208,0,412,109
ctid,stockpile,42,80,0.4,0.08940733049320491,0.08631132488508872,0,412,109
ctid,stockpile,42,80,0.5,0.07932492938690443,0.08081736820875199,0,412,109
ctid,stockpile,42,80,0.6,0.06723914394934717,0.07372614088816068,0,412,109
ctid,stockpile,42,80,0.7,0.04082989163164395,0.0565284884501965,0,412,109
ctid,stockpile,42,80,0.8,0.03646648126327488,0.054903003370191474,0,412,109
ctid,stockpile,42,80,0.9,0.03682054389114204,0.05236740331557701,0,412,109
ctid,stockpile,42,80,1.0,0.03284629648455624,0.04872371095255919,0,412,109
ctid,stockpile,42,100,0.0,0.13376743719758546,0.10532388305352063,0,412,109
ctid,stockpile,42,100,0.1,0.10839616504332665,0.10040264829510226,0,412,109
